DATE,CPALTT01USQ657N
2000-01-01,0.990491283676713
2000-04-01,1.05923891722244
2000-07-01,0.79580745341615
2000-10-01,0.539187367610242
2001-01-01,0.95767094426356
2001-04-01,1.04344526655283
2001-07-01,0.131430717236203
2001-10-01,-0.281267579223725
2002-01-01,0.357277171869143
2002-04-01,1.08675285741053
2002-07-01,0.426320667284522
2002-10-01,0.313768918420095
2003-01-01,1.01195952161911
2003-04-01,0.364298724954469
2003-07-01,0.490018148820322
2003-10-01,0.0180603214737247
2004-01-01,0.90285301552908
2004-04-01,1.43163922691483
2004-07-01,0.352858151023281
2004-10-01,0.597749648382558
2005-01-01,0.629150646627056
2005-04-01,1.33726988537686
2005-07-01,1.21679520137104
2005-10-01,0.507958008804608
2006-01-01,0.539083557951489
2006-04-01,1.69235924932974
2006-07-01,0.560224089635865
2006-10-01,-0.852039980337538
2007-01-01,1.01917038506035
2007-04-01,1.91732908859793
2007-07-01,0.275928711193016
2007-10-01,0.711214555326801
2008-01-01,1.13677364185591
2008-04-01,2.19534465606688
2008-07-01,1.16305534624079
2008-10-01,-2.82852942920165
2009-01-01,-0.497633075000065
2009-04-01,1.06030233709879
2009-07-01,0.679071981630037
2009-10-01,0.20118858880576
2010-01-01,0.40141505360425
2010-04-01,0.475072151679043
2010-07-01,0.0932504983551205
2010-10-01,0.294916320739454
2011-01-01,1.26482237514333
2011-04-01,1.74331089219681
2011-07-01,0.408517984250489
2011-10-01,-0.152055770464975
2012-01-01,0.795638655920569
2012-04-01,0.827531738138412
2012-07-01,0.219328147982669
2012-10-01,0.0360404695392824
2013-01-01,0.590329875755822
2013-04-01,0.540980611864743
2013-07-01,0.377979341325954
2013-10-01,-0.27906764611145
2014-01-01,0.761222529671388
2014-04-01,1.18086781372786
2014-07-01,0.114675844472626
2014-10-01,-0.803351756605549
2015-01-01,-0.543199001688326
2015-04-01,1.2055956442996
2015-07-01,0.262677373843337
2015-10-01,-0.449843687711113
2016-01-01,0.064634065805905
2016-04-01,1.17235055654708
2016-07-01,0.332681941074896
2016-10-01,0.222574197162863
2017-01-01,0.790736962984811
2017-04-01,0.543517705750018
2017-07-01,0.396615691380691
2017-10-01,0.370629636262026
2018-01-01,0.8861183797928
2018-04-01,1.03307556684511
2018-07-01,0.327267567757511
2018-10-01,-0.0574947362577725
